Date,estimate,change,upper,lower
2020-04-05,121.68945951868844,1.2354868223188618,154.25518307930088,87.47727607623345
2020-04-06,122.35801772916793,0.6685582104794889,156.50855893809205,88.88168329823694
2020-04-07,122.61827661245924,0.2602588832913142,156.1541481491062,90.4268077756493
2020-04-10,122.19462614595147,0.03734735994787286,157.46731470387047,88.51408724795581
2020-04-12,123.33100713777284,1.136380991821369,156.90051836930508,89.23743305371018
2020-04-13,123.70541627592337,0.3744091381505257,158.27533312538162,90.31159706616172
2020-04-17,123.18022875244738,0.16744855721981367,158.70092711029002,88.3940979138419
2020-04-19,123.84292915853047,0.6627004060830899,159.5568449589596,89.27224983319526
2020-04-23,123.1017575651956,0.03521166462043368,159.2169403501436,87.99639027585317
2020-04-24,123.35243075219898,0.25067318700338603,159.81844174999046,88.23086263971238
2020-04-30,122.49515641653444,0.14142816439570538,161.54499425719055,86.09671789193855
2020-05-01,122.60703721901022,0.11188080247578114,161.75018622920396,86.84575189064604
2020-05-05,122.49051921497419,0.23907118057394428,160.38072773935204,85.02494560232469
2020-05-06,122.83727856383894,0.3467593488647509,161.971082463035,84.76470370407783
2020-05-07,122.92272985920134,0.08545129536240381,160.9810576530689,85.24652340942399
2020-05-12,121.44338514299164,0.25797770371556794,161.08529917485228,82.48786562722773
2020-05-13,121.65744138681089,0.21405624381924326,161.5586238303749,82.01136097459735
