Date,estimate,change,upper,lower
2019-11-07,173.67024023954986,0.3757404450714148,180.92560430737186,166.63364838834323
2019-11-08,174.14921703163023,0.478976792080374,181.59395513718965,167.233137776144
2019-11-10,174.91338360386987,0.7641665722396453,181.92266792044273,167.9980650506182
2019-11-11,175.12048939590147,0.20710579203159796,182.32187891076984,168.12405682085782
2019-11-12,175.30967495212565,0.18918555622417443,182.20672692226393,168.25380943356504
2019-11-13,175.5496198252586,0.23994487313294144,182.34839614662775,168.1609682303098
2019-11-14,175.8289797312861,0.2793599060275085,182.91697127820726,168.6070848111555
2019-11-15,176.09692399142253,0.26794426013643147,183.13625563075456,168.54967728196186
2019-11-17,176.6482218474995,0.5512978560769852,183.89761893627173,169.0643484867082
2019-11-18,177.0670369678444,0.418815120344874,184.42734967463005,169.80232404191958
2019-11-19,177.57167621112842,0.5046392432840321,185.05809992811544,170.59922309416862
2019-11-20,178.00758764954875,0.43591143842033375,185.03419727255692,170.45106481427882
2019-11-21,178.20229089831426,0.1947032487655065,185.60777380651356,171.11646980222864
2019-11-25,177.9477027073985,0.1595436032633586,184.98332057492706,170.82744174495176
2019-11-26,178.3328031750681,0.38510046766961636,185.9447751972406,170.66818382063497
2019-11-27,178.75501369777993,0.422210522711822,186.65057681926345,171.6701524438265
2019-11-28,179.04352819101268,0.28851449323275347,186.43453047124945,171.82096835219937
2019-11-29,179.1752126736496,0.13168448263692767,187.14620665668608,172.20511444850186
2019-12-01,179.41478236793117,0.23956969428155617,187.31665614815702,171.98256124111083
2019-12-02,179.63509222913214,0.22030986120097396,187.02359849260995,171.52305798759852
2019-12-03,179.81192328056113,0.1768310514289908,187.65699991549943,171.99850205542458
2019-12-04,179.84432731788698,0.03240403732584696,187.38863724312444,172.18400969638822
2019-12-08,179.93336388209903,0.2678636479939769,187.68246646026,171.5949602168298
2019-12-09,180.19701428198294,0.2636503998839146,188.08639571370514,172.08816937231285
2019-12-10,180.38250745638575,0.18549317440280788,188.31588112615958,172.377347555883
2019-12-11,180.44966677559145,0.06715931920570029,188.27859660877536,172.81228497197907
2019-12-12,180.46547606061813,0.01580928502667689,188.31637209289073,172.17999856529775
2019-12-13,180.52329438779662,0.05781832717849511,188.6646318541986,172.9876734501149
2019-12-15,180.8131637111097,0.28986932331307,188.84060639318804,172.25810918238855
2019-12-16,180.96618438382754,0.1530206727178438,189.64921925028113,173.02065962041758
2019-12-17,181.1451749926584,0.1789906088308726,189.62762689505354,172.98522610312563
2019-12-18,181.43078918241153,0.2856141897531188,189.9055244069136,173.62155245773863
2019-12-19,181.8504875336991,0.4196983512875647,190.29015684841144,174.15110076030658
2019-12-20,182.30440129370882,0.4539137600097263,190.33596373002496,173.91561548662253
2019-12-22,182.64200794776968,0.3376066540608633,191.14724957559469,173.8865529730272
2019-12-25,182.31761269513183,0.04040294361632846,190.35628418221333,174.3366741862065
2019-12-26,182.64172069653347,0.3241080014016404,190.754118807185,174.15280929608485
2019-12-27,183.1181407952391,0.4764200987056313,191.4461868116202,174.74474896195508
2019-12-29,183.8185805069785,0.7004397117393921,192.58592650620497,175.2494664674888
2019-12-30,183.9935392641482,0.1749587571697191,192.21881901701596,175.58427908810066
2019-12-31,184.202512445402,0.20897318125378206,192.7278237456319,175.90917711718706
2020-01-01,184.51092281828264,0.308410372880644,193.14964771343674,175.40383367680516
2020-01-02,184.8542533884798,0.3433305701971676,193.89406074136093,175.2890712986963
2020-01-03,185.11027973964127,0.25602635116146644,194.20324230287744,176.7968845193637
2020-01-05,185.30145679002555,0.19117705038428312,194.52665080442605,176.7477510279499
2020-01-06,185.47408320763148,0.172626417605926,194.8393045942558,176.70277511076432
2020-01-07,185.83320711080614,0.3591239031746625,195.09998796761178,176.9047136616175
2020-01-08,186.32680906712787,0.49360195632172577,194.97727280150883,176.99333393721903
2020-01-09,186.82057099609796,0.49376192897008764,195.82511454945273,178.05319606513618
2020-01-10,187.21978330553839,0.3992123094404292,196.1433853045777,178.11969590436323
2020-01-12,187.88031780783118,0.6605345022927906,196.4741595511125,178.1829221573889
2020-01-13,188.3014973815934,0.42117957376223103,197.2856175070106,179.1673961819172
2020-01-14,188.79255142432734,0.4910540427339356,197.70874133691817,179.52463829789295
2020-01-15,189.30013783353095,0.5075864092036113,198.7568172476427,179.88552709008775
2020-01-16,189.815426561477,0.5152887279460572,199.07338810042535,180.7775469101479
2020-01-17,190.40177061707487,0.5863440555978627,199.78810246349656,181.148083771461
2020-01-19,191.9446712176981,1.542900600623227,201.11327996331028,182.96436256305353
2020-01-20,192.70552528500536,0.7608540673072639,201.98237792220274,182.7148694032045
2020-01-21,193.22933898161313,0.5238136966077604,202.5256208455074,183.60078229678805
2020-01-22,193.47099038539614,0.24165140378300975,203.04917284471995,183.43519405340194
2020-01-23,193.57614596054918,0.10515557515304863,203.1331918086356,183.65065823506222
2020-01-24,193.78392063988753,0.2077746793383426,203.03330878129745,184.49048186515864
2020-01-26,194.91991566288257,1.135995022995047,204.91560229090805,185.59738973920912
2020-01-27,195.61200605580345,0.6920903929208748,205.10833009648644,185.88103344898502
2020-01-28,196.15028777775834,0.5382817219548883,206.05063066286834,186.47378259433077
2020-01-29,196.51024606771972,0.35995828996138357,206.44597437282468,186.4636999011889
2020-01-30,196.80216666687042,0.2919205991506999,206.4735779697296,186.93381262717838
2020-01-31,197.13978600938512,0.3376193425146994,207.0816658675288,187.75614351353616
2020-02-02,197.8414912598086,0.7017052504234869,207.83912839619043,187.63028004861397
2020-02-03,197.9978531026252,0.15636184281660803,207.84423383198597,187.9156173580116
