Date,estimate,change,upper,lower
2019-12-06,203.25347243110457,0.07049049863653067,225.47255987452624,181.4969748035261
2019-12-09,203.11540918737512,0.015271861638922246,223.30086926590758,182.263629077722
2019-12-10,203.16193184268346,0.04652265530833688,224.70168549967588,182.80934624537974
2019-12-11,203.18239757309556,0.020465730412098537,225.67975780570944,182.41157269752824
2019-12-12,203.2324330562749,0.05003548317935724,225.65180532867757,182.88813886331616
2019-12-13,203.45056668779256,0.2181336315176452,224.89104139489208,182.716259912422
2019-12-15,204.40962339195266,0.9590567041601048,227.66240676180288,183.37283328572394
2019-12-16,204.69615418789814,0.28653079594548103,227.8379113580575,182.71671055750966
2019-12-22,203.7741429796138,0.5554207310245829,227.87375530323055,181.1712441606341
2019-12-23,204.02094546839342,0.24680248877962185,228.08223541383146,180.3272551753801
2019-12-26,203.8809550382557,0.024505027780975297,228.89569631100812,180.29053413934994
2019-12-27,204.2282542723899,0.34729923413419783,228.43008313842665,181.7634172474061
2019-12-29,205.3381024372046,1.1098481648147072,229.58407170941382,182.4511728724199
2019-12-30,205.70456391036163,0.3664614731570168,229.78522521675995,182.39428392172266
2019-12-31,205.97228901529573,0.26772510493410095,230.91079118245295,181.5399979146764
2020-01-01,206.35330539849346,0.381016383197732,232.3953155187549,181.35378838708942
2020-01-02,206.97676494567673,0.6234595471832733,231.88265948439013,182.78573093194387
2020-01-03,207.75792094184786,0.7811559961711225,234.19990226458293,183.62100055913095
2020-01-05,208.9602987142335,1.2023777723856313,234.6252641446383,183.74189917492282
2020-01-06,209.2459708954886,0.2856721812551086,235.03510370108916,183.99182314229128
2020-01-07,209.4926966531251,0.2467257576365114,235.57667924839365,186.22054890065294
2020-01-08,209.8313981677178,0.33870151459268527,235.51257412271173,183.86783149752085
2020-01-09,210.25895305648632,0.4275548887685261,236.15779703058917,184.4736374484627
2020-01-10,210.69665651178238,0.4377034552960595,236.14574944668425,186.26306110861975
2020-01-12,211.66819367502902,0.9715371632466372,239.2474937710415,187.11769235811227
2020-01-13,212.42275072202,0.7545570469909819,239.3771382581506,186.67516493805553
2020-01-14,213.34611959580891,0.9233688737889167,240.38142392894022,187.9570027253282
2020-01-15,214.18231847674116,0.836198880932244,241.87852745700116,187.91456619139427
2020-01-16,214.63302490054252,0.45070642380136405,243.30020904094454,188.67689103144195
2020-01-20,214.3673761246341,0.20396512063192063,243.43091404960725,188.83669142654577
2020-01-21,214.85547491065338,0.48809878601929313,241.7978559069714,187.27773712052877
2020-01-22,215.3147048145965,0.45922990394311114,244.29922408045252,188.30102721968063
2020-01-23,215.4806487972237,0.16594398262719778,245.0188586769784,188.36259219485228
2020-01-27,215.56335267473577,0.3024179692921223,245.31342712103663,188.25308640765405
2020-01-28,215.91205728131047,0.3487046065746995,245.49859035738123,188.56841928850332
2020-01-29,216.08495937376549,0.17290209245501842,246.21284567114205,187.61548928636986
2020-02-02,216.36815005439658,0.39298607813680064,247.3224657948643,188.5723375292928
